,Unnamed: 0,ISO,year,factor_to_ppp,Reg_name
5629,,HTI,2006,0.9246599359073637,
5630,,HTI,2007,0.8999153935739267,
5631,,HTI,2008,0.8987769099396665,
5632,,HTI,2009,0.9917338047857996,
5633,,HTI,2010,0.9852509016650031,
5634,,HTI,2011,0.9688035164100053,
5635,,TLS,1980,1.039118132172219,
5636,,TLS,1981,1.0312644024132902,
5637,,TLS,1982,1.0241726236738815,
5638,,TLS,1983,1.0226249942046595,
5639,,TLS,1984,1.006875634329208,
5640,,TLS,1985,1.0073791326892199,
5641,,TLS,1986,0.9716174242346857,
5642,,TLS,1987,0.9891830685216667,
5643,,TLS,1988,0.988715137871512,
5644,,TLS,1989,0.986498617214392,
5645,,TLS,1990,1.0049442833988718,
5646,,TLS,1991,1.0032540611581982,
5647,,TLS,1992,1.0296707853345959,
5648,,TLS,1993,1.0068508200078732,
5649,,TLS,1994,1.006112057661682,
5650,,TLS,1995,1.0268849930643171,
5651,,TLS,1996,1.0505723246203333,
5652,,TLS,1997,1.0084402085622601,
5653,,TLS,1998,0.9457026262672463,
5654,,TLS,1999,0.9410399535542435,
5655,,TLS,2000,0.9644359594238446,
5656,,TLS,2001,0.9319263196986503,
5657,,TLS,2002,0.9349337712969213,
5658,,TLS,2003,0.9168899481688231,
5659,,TLS,2004,0.934604575937295,
5660,,TLS,2005,1.0,
5661,,TLS,2006,0.9962370737035037,
5662,,TLS,2007,1.0068030635066578,
5663,,TLS,2008,1.0081727570270773,
5664,,TLS,2009,0.9977834478578806,
5665,,TLS,2010,0.9834599746656026,
5666,,TLS,2011,1.0155089880108816,
5667,,PNG,1980,1.039118132172219,
5668,,PNG,1981,1.0312644024132902,
5669,,PNG,1982,1.0241726236738815,
5670,,PNG,1983,1.0226249942046595,
5671,,PNG,1984,1.006875634329208,
5672,,PNG,1985,1.0073791326892199,
5673,,PNG,1986,0.9716174242346857,
5674,,PNG,1987,0.9891830685216667,
5675,,PNG,1988,0.988715137871512,
5676,,PNG,1989,0.986498617214392,
5677,,PNG,1990,1.0049442833988718,
5678,,PNG,1991,1.0032540611581982,
5679,,PNG,1992,1.0296707853345959,
5680,,PNG,1993,1.0068508200078732,
5681,,PNG,1994,1.006112057661682,
5682,,PNG,1995,1.0268849930643171,
5683,,PNG,1996,1.0505723246203333,
5684,,PNG,1997,1.0084402085622601,
5685,,PNG,1998,0.9457026262672463,
5686,,PNG,1999,0.9410399535542435,
5687,,PNG,2000,0.9644359594238446,
5688,,PNG,2001,0.9319263196986503,
5689,,PNG,2002,0.9349337712969213,
5690,,PNG,2003,0.9168899481688231,
5691,,PNG,2004,0.934604575937295,
5692,,PNG,2005,1.0,
5693,,PNG,2006,0.9962370737035037,
5694,,PNG,2007,1.0068030635066578,
5695,,PNG,2008,1.0081727570270773,
5696,,PNG,2009,0.9977834478578806,
5697,,PNG,2010,0.9834599746656026,
5698,,PNG,2011,1.0155089880108816,
5699,,GUY,1980,0.9490766636885003,
5700,,GUY,1981,0.9538276278598261,
5701,,GUY,1982,0.949981741989525,
5702,,GUY,1983,0.9701711216186584,
5703,,GUY,1984,0.9708280877444142,
5704,,GUY,1985,0.9658414147844191,
5705,,GUY,1986,0.935471606777142,
5706,,GUY,1987,0.918123388705031,
5707,,GUY,1988,0.89726764586088,
5708,,GUY,1989,0.8801996384562749,
5709,,GUY,1990,0.9093014598526408,
5710,,GUY,1991,0.9039766316859761,
5711,,GUY,1992,0.910071871999599,
5712,,GUY,1993,0.8935665487795226,
5713,,GUY,1994,0.8864459577609246,
5714,,GUY,1995,0.9024750962608578,
5715,,GUY,1996,0.9546751894238681,
5716,,GUY,1997,0.9218657914946911,
5717,,GUY,1998,0.8890282380182157,
5718,,GUY,1999,0.8630389701777844,
5719,,GUY,2000,0.9178389967773704,
5720,,GUY,2001,0.9022206395229755,
5721,,GUY,2002,0.8999419383243459,
5722,,GUY,2003,0.9281997874184853,
5723,,GUY,2004,0.9482171063511797,
5724,,GUY,2005,1.0,
5725,,GUY,2006,1.0213341642039495,
5726,,GUY,2007,1.0199301958475306,
5727,,GUY,2008,1.0523202100195572,
5728,,GUY,2009,1.0310218912195037,
5729,,GUY,2010,1.0428261457680754,
5730,,GUY,2011,1.0424670200292618,
5731,,SLB,1980,1.45490453564069,
5732,,SLB,1981,1.33404005079313,
5733,,SLB,1982,1.34281520199442,
5734,,SLB,1983,1.30908041941996,
5735,,SLB,1984,1.2985654176235701,
5736,,SLB,1985,1.37985389419301,
5737,,SLB,1986,1.2921810421342,
5738,,SLB,1987,1.40159564578908,
5739,,SLB,1988,1.4304411429478503,
5740,,SLB,1989,1.37328106683392,
5741,,SLB,1990,1.45960319177625,
5742,,SLB,1991,1.3767536725521299,
5743,,SLB,1992,1.37210975523223,
5744,,SLB,1993,1.35708861966892,
5745,,SLB,1994,1.3388183036523702,
5746,,SLB,1995,1.29887193509958,
5747,,SLB,1996,1.31054737726225,
5748,,SLB,1997,1.2818840524510702,
5749,,SLB,1998,1.23683559532278,
5750,,SLB,1999,1.2024312183686598,
5751,,SLB,2000,1.25239767421041,
5752,,SLB,2001,1.21571058690674,
5753,,SLB,2002,1.1478187147958099,
5754,,SLB,2003,1.06845824023846,
5755,,SLB,2004,1.00296160773838,
5756,,SLB,2005,1.00000006388749,
5757,,SLB,2006,1.03464141521789,
5758,,SLB,2007,0.9887255486820521,
5759,,SLB,2008,0.9488459756025341,
5760,,SLB,2009,0.9959947414353879,
5761,,SLB,2010,0.954454450283098,
5762,,SLB,2011,0.9834285009997878,
5763,,ARE,1980,0.7504438999610609,
5764,,ARE,1981,0.7499308439566744,
5765,,ARE,1982,0.7449810832792525,
5766,,ARE,1983,0.7279417689157607,
5767,,ARE,1984,0.7220216809820185,
5768,,ARE,1985,0.7112775824248206,
5769,,ARE,1986,0.6668912990543384,
5770,,ARE,1987,0.6936985245009393,
5771,,ARE,1988,0.6826150188949872,
5772,,ARE,1989,0.6891636852725342,
5773,,ARE,1990,0.7043542581460648,
5774,,ARE,1991,0.659516875249537,
5775,,ARE,1992,0.6791674318495541,
5776,,ARE,1993,0.693772835318929,
5777,,ARE,1994,0.6564803555144946,
5778,,ARE,1995,0.6605670966815728,
5779,,ARE,1996,0.6636757689748022,
5780,,ARE,1997,0.6646819063794844,
5781,,ARE,1998,0.6363387130447227,
5782,,ARE,1999,0.673155435694273,
5783,,ARE,2000,0.752924840568524,
5784,,ARE,2001,0.74567154542801,
5785,,ARE,2002,0.7594849934624368,
5786,,ARE,2003,0.8018131317068425,
5787,,ARE,2004,0.8659195666578186,
5788,,ARE,2005,1.0000000110343132,
5789,,ARE,2006,1.015513367453719,
5790,,ARE,2007,1.0295743276671103,
5791,,ARE,2008,1.0297611894583052,
5792,,ARE,2009,1.0080083543955913,
5793,,ARE,2010,1.0194602917234266,
5794,,ARE,2011,1.010979408060565,
5795,,LIE,1980,0.8827695246094704,
5796,,LIE,1981,0.8772747352828544,
5797,,LIE,1982,0.8713929960277004,
5798,,LIE,1983,0.8600609003617885,
5799,,LIE,1984,0.8541783078353008,
5800,,LIE,1985,0.8490748091820776,
5801,,LIE,1986,0.8685679871842213,
5802,,LIE,1987,0.8811128687442803,
5803,,LIE,1988,0.8869978527846213,
5804,,LIE,1989,0.8884177292713882,
5805,,LIE,1990,0.9095227311322263,
5806,,LIE,1991,0.8980428275788979,
5807,,LIE,1992,0.9004329570997048,
5808,,LIE,1993,0.9196438856284936,
5809,,LIE,1994,0.9352748516045666,
5810,,LIE,1995,0.9496582234076704,
5811,,LIE,1996,0.9470022492503462,
5812,,LIE,1997,0.9571588345073498,
5813,,LIE,1998,0.9571031906911174,
5814,,LIE,1999,0.9694721818065688,
5815,,LIE,2000,0.9970466454147346,
5816,,LIE,2001,0.9931784942812137,
5817,,LIE,2002,0.9903904705495188,
5818,,LIE,2003,0.9754195943654683,
5819,,LIE,2004,0.9705134821339874,
5820,,LIE,2005,0.9999999972216103,
5821,,LIE,2006,0.9841983671098837,
5822,,LIE,2007,0.9810207651898422,
5823,,LIE,2008,1.0003785113167372,
5824,,LIE,2009,1.0185010952059994,
5825,,LIE,2010,1.0291083321736612,
5826,,LIE,2011,1.0291700998926336,
5827,,SOM,1980,0.961422480872345,
5828,,SOM,1981,0.9744218093693557,
5829,,SOM,1982,0.9793341939894727,
5830,,SOM,1983,1.0005890338534404,
5831,,SOM,1984,1.0197057070863453,
5832,,SOM,1985,1.0373864313050045,
5833,,SOM,1986,0.9841026316872867,
5834,,SOM,1987,0.9505575377586242,
5835,,SOM,1988,0.9476489834312577,
5836,,SOM,1989,0.9446936757459983,
5837,,SOM,1990,0.9383493234830427,
5838,,SOM,1991,0.9363497581340762,
5839,,SOM,1992,0.9116535064347918,
5840,,SOM,1993,0.9059901548115432,
5841,,SOM,1994,0.9132300074131944,
5842,,SOM,1995,0.9225253668428408,
5843,,SOM,1996,0.9155418175905223,
5844,,SOM,1997,0.9256371132599579,
5845,,SOM,1998,0.8970510805209431,
5846,,SOM,1999,0.9083776707572369,
5847,,SOM,2000,0.936144157334103,
5848,,SOM,2001,0.9327409112773603,
5849,,SOM,2002,0.9334061240779381,
5850,,SOM,2003,0.9420611751980962,
5851,,SOM,2004,0.9615646954049358,
5852,,SOM,2005,1.0000000028834026,
5853,,SOM,2006,1.030420572104149,
5854,,SOM,2007,1.0210890215300663,
5855,,SOM,2008,1.0157580887540376,
5856,,SOM,2009,1.0239041518903864,
5857,,SOM,2010,1.0714333204757827,
5858,,SOM,2011,1.1399317910805375,
5859,,PSE,1980,0.7504438999610609,
5860,,PSE,1981,0.7499308439566744,
5861,,PSE,1982,0.7449810832792525,
5862,,PSE,1983,0.7279417689157607,
5863,,PSE,1984,0.7220216809820185,
5864,,PSE,1985,0.7112775824248206,
5865,,PSE,1986,0.6668912990543384,
5866,,PSE,1987,0.6936985245009393,
5867,,PSE,1988,0.6826150188949872,
5868,,PSE,1989,0.6891636852725342,
5869,,PSE,1990,0.7043542581460648,
5870,,PSE,1991,0.659516875249537,
5871,,PSE,1992,0.6791674318495541,
5872,,PSE,1993,0.693772835318929,
5873,,PSE,1994,0.6564803555144946,
5874,,PSE,1995,0.6605670966815728,
5875,,PSE,1996,0.6636757689748022,
5876,,PSE,1997,0.6646819063794844,
5877,,PSE,1998,0.6363387130447227,
5878,,PSE,1999,0.673155435694273,
5879,,PSE,2000,0.752924840568524,
5880,,PSE,2001,0.74567154542801,
5881,,PSE,2002,0.7594849934624368,
5882,,PSE,2003,0.8018131317068425,
5883,,PSE,2004,0.8659195666578186,
5884,,PSE,2005,1.0000000110343132,
5885,,PSE,2006,1.015513367453719,
5886,,PSE,2007,1.0295743276671103,
5887,,PSE,2008,1.0297611894583052,
5888,,PSE,2009,1.0080083543955913,
5889,,PSE,2010,1.0194602917234266,
5890,,PSE,2011,1.010979408060565,
5891,,ERI,1980,0.961422480872345,
5892,,ERI,1981,0.9744218093693557,
5893,,ERI,1982,0.9793341939894727,
5894,,ERI,1983,1.0005890338534404,
5895,,ERI,1984,1.0197057070863453,
5896,,ERI,1985,1.0373864313050045,
5897,,ERI,1986,0.9841026316872867,
5898,,ERI,1987,0.9505575377586242,
5899,,ERI,1988,0.9476489834312577,
5900,,ERI,1989,0.9446936757459983,
5901,,ERI,1990,0.9383493234830427,
5902,,ERI,1991,0.9363497581340762,
5903,,ERI,1992,0.9116535064347918,
5904,,ERI,1993,0.9059901548115432,
5905,,ERI,1994,0.9132300074131944,
5906,,ERI,1995,0.9225253668428408,
5907,,ERI,1996,0.9155418175905223,
5908,,ERI,1997,0.9256371132599579,
5909,,ERI,1998,0.8970510805209431,
5910,,ERI,1999,0.9083776707572369,
5911,,ERI,2000,0.936144157334103,
5912,,ERI,2001,0.9327409112773603,
5913,,ERI,2002,0.9334061240779381,
5914,,ERI,2003,0.9420611751980962,
5915,,ERI,2004,0.9615646954049358,
5916,,ERI,2005,1.0000000028834026,
5917,,ERI,2006,1.030420572104149,
5918,,ERI,2007,1.0210890215300663,
5919,,ERI,2008,1.0157580887540376,
5920,,ERI,2009,1.0239041518903864,
5921,,ERI,2010,1.0714333204757827,
5922,,ERI,2011,1.1399317910805375,
5923,,VUT,1980,1.45490453564069,
5924,,VUT,1981,1.33404005079313,
5925,,VUT,1982,1.34281520199442,
5926,,VUT,1983,1.30908041941996,
5927,,VUT,1984,1.2985654176235701,
5928,,VUT,1985,1.37985389419301,
5929,,VUT,1986,1.2921810421342,
5930,,VUT,1987,1.40159564578908,
5931,,VUT,1988,1.4304411429478503,
5932,,VUT,1989,1.37328106683392,
5933,,VUT,1990,1.45960319177625,
5934,,VUT,1991,1.3767536725521299,
5935,,VUT,1992,1.37210975523223,
5936,,VUT,1993,1.35708861966892,
5937,,VUT,1994,1.3388183036523702,
5938,,VUT,1995,1.29887193509958,
5939,,VUT,1996,1.31054737726225,
5940,,VUT,1997,1.2818840524510702,
5941,,VUT,1998,1.23683559532278,
5942,,VUT,1999,1.2024312183686598,
5943,,VUT,2000,1.25239767421041,
5944,,VUT,2001,1.21571058690674,
5945,,VUT,2002,1.1478187147958099,
5946,,VUT,2003,1.06845824023846,
5947,,VUT,2004,1.00296160773838,
5948,,VUT,2005,1.00000006388749,
5949,,VUT,2006,1.03464141521789,
5950,,VUT,2007,0.9887255486820521,
5951,,VUT,2008,0.9488459756025341,
5952,,VUT,2009,0.9959947414353879,
5953,,VUT,2010,0.954454450283098,
5954,,VUT,2011,0.9834285009997878,
5955,,AFG,1980,1.177301945141657,
5956,,AFG,1981,1.1783905323653285,
5957,,AFG,1982,1.2567904687056906,
5958,,AFG,1983,1.1491023171499404,
5959,,AFG,1984,1.125856919452049,
5960,,AFG,1985,1.1241504809725151,
5961,,AFG,1986,1.1202378928037244,
5962,,AFG,1987,1.0988556825537228,
5963,,AFG,1988,1.0930547042171415,
5964,,AFG,1989,1.110632378310723,
5965,,AFG,1990,1.085552649961991,
5966,,AFG,1991,1.0852377937107442,
5967,,AFG,1992,1.0795235045024634,
5968,,AFG,1993,1.0723180001746433,
5969,,AFG,1994,1.0855234210202374,
5970,,AFG,1995,1.0733310238948592,
5971,,AFG,1996,1.0898253423522124,
5972,,AFG,1997,1.0586840711997083,
5973,,AFG,1998,1.0358443970193059,
5974,,AFG,1999,1.005897805372772,
5975,,AFG,2000,0.9890966794454744,
5976,,AFG,2001,0.9851117024533748,
5977,,AFG,2002,1.0057901559263336,
5978,,AFG,2003,1.0370695983351959,
5979,,AFG,2004,0.9848976441508793,
5980,,AFG,2005,1.0,
5981,,AFG,2006,0.9845936406633641,
5982,,AFG,2007,0.9863001801780468,
5983,,AFG,2008,0.9915736556919595,
5984,,AFG,2009,0.9724308669490408,
5985,,AFG,2010,0.9969738528232455,
5986,,AFG,2011,0.9845810288948453,
5987,,ESH,1980,0.7822819285066394,
5988,,ESH,1981,0.8260391923969146,
5989,,ESH,1982,0.8304463636816818,
5990,,ESH,1983,0.855073866690543,
5991,,ESH,1984,0.8730095717761864,
5992,,ESH,1985,0.8872930098761597,
5993,,ESH,1986,0.8936664913730311,
5994,,ESH,1987,0.9055089235345736,
5995,,ESH,1988,0.9074745241428316,
5996,,ESH,1989,0.9144226577942457,
5997,,ESH,1990,0.9319866639319977,
5998,,ESH,1991,0.9670395678691207,
5999,,ESH,1992,1.0195943320363796,
6000,,ESH,1993,1.0586246758940674,
6001,,ESH,1994,1.1141078934594764,
6002,,ESH,1995,1.2070833775123104,
6003,,ESH,1996,1.30441796081651,
6004,,ESH,1997,1.2464334801393433,
6005,,ESH,1998,1.1870146123137724,
6006,,ESH,1999,1.145824168606475,
6007,,ESH,2000,1.1141232222017454,
6008,,ESH,2001,1.084539657871873,
6009,,ESH,2002,1.0534339492026137,
6010,,ESH,2003,1.035034345039155,
6011,,ESH,2004,1.0090732827792908,
6012,,ESH,2005,1.0,
6013,,ESH,2006,0.97898662753809,
6014,,ESH,2007,0.970077909081863,
6015,,ESH,2008,0.9788161698705594,
6016,,ESH,2009,0.9524997564103467,
6017,,ESH,2010,0.954395040593662,
6018,,ESH,2011,0.967936173764563,
6019,,NCL,1980,1.45490453564069,
6020,,NCL,1981,1.33404005079313,
6021,,NCL,1982,1.34281520199442,
6022,,NCL,1983,1.30908041941996,
6023,,NCL,1984,1.2985654176235701,
6024,,NCL,1985,1.37985389419301,
6025,,NCL,1986,1.2921810421342,
6026,,NCL,1987,1.40159564578908,
6027,,NCL,1988,1.4304411429478503,
6028,,NCL,1989,1.37328106683392,
6029,,NCL,1990,1.45960319177625,
6030,,NCL,1991,1.3767536725521299,
6031,,NCL,1992,1.37210975523223,
6032,,NCL,1993,1.35708861966892,
6033,,NCL,1994,1.3388183036523702,
6034,,NCL,1995,1.29887193509958,
6035,,NCL,1996,1.31054737726225,
6036,,NCL,1997,1.2818840524510702,
6037,,NCL,1998,1.23683559532278,
6038,,NCL,1999,1.2024312183686598,
6039,,NCL,2000,1.25239767421041,
6040,,NCL,2001,1.21571058690674,
6041,,NCL,2002,1.1478187147958099,
6042,,NCL,2003,1.06845824023846,
6043,,NCL,2004,1.00296160773838,
6044,,NCL,2005,1.00000006388749,
6045,,NCL,2006,1.03464141521789,
6046,,NCL,2007,0.9887255486820521,
6047,,NCL,2008,0.9488459756025341,
6048,,NCL,2009,0.9959947414353879,
6049,,NCL,2010,0.954454450283098,
6050,,NCL,2011,0.9834285009997878,
6051,,SSD,1980,0.961422480872345,
6052,,SSD,1981,0.9744218093693557,
6053,,SSD,1982,0.9793341939894727,
6054,,SSD,1983,1.0005890338534404,
6055,,SSD,1984,1.0197057070863453,
6056,,SSD,1985,1.0373864313050045,
6057,,SSD,1986,0.9841026316872867,
6058,,SSD,1987,0.9505575377586242,
6059,,SSD,1988,0.9476489834312577,
6060,,SSD,1989,0.9446936757459983,
6061,,SSD,1990,0.9383493234830427,
6062,,SSD,1991,0.9363497581340762,
6063,,SSD,1992,0.9116535064347918,
6064,,SSD,1993,0.9059901548115432,
6065,,SSD,1994,0.9132300074131944,
6066,,SSD,1995,0.9225253668428408,
6067,,SSD,1996,0.9155418175905223,
6068,,SSD,1997,0.9256371132599579,
6069,,SSD,1998,0.8970510805209431,
6070,,SSD,1999,0.9083776707572369,
6071,,SSD,2000,0.936144157334103,
6072,,SSD,2001,0.9327409112773603,
6073,,SSD,2002,0.9334061240779381,
6074,,SSD,2003,0.9420611751980962,
6075,,SSD,2004,0.9615646954049358,
6076,,SSD,2005,1.0000000028834026,
6077,,SSD,2006,1.030420572104149,
6078,,SSD,2007,1.0210890215300663,
6079,,SSD,2008,1.0157580887540376,
6080,,SSD,2009,1.0239041518903864,
6081,,SSD,2010,1.0714333204757827,
6082,,SSD,2011,1.1399317910805375,
6083,,AND,1980,0.8827695246094704,
6084,,AND,1981,0.8772747352828544,
6085,,AND,1982,0.8713929960277004,
6086,,AND,1983,0.8600609003617885,
6087,,AND,1984,0.8541783078353008,
6088,,AND,1985,0.8490748091820776,
6089,,AND,1986,0.8685679871842213,
6090,,AND,1987,0.8811128687442803,
6091,,AND,1988,0.8869978527846213,
6092,,AND,1989,0.8884177292713882,
6093,,AND,1990,0.9095227311322263,
6094,,AND,1991,0.8980428275788979,
6095,,AND,1992,0.9004329570997048,
6096,,AND,1993,0.9196438856284936,
6097,,AND,1994,0.9352748516045666,
6098,,AND,1995,0.9496582234076704,
6099,,AND,1996,0.9470022492503462,
6100,,AND,1997,0.9571588345073498,
6101,,AND,1998,0.9571031906911174,
6102,,AND,1999,0.9694721818065688,
6103,,AND,2000,0.9970466454147346,
6104,,AND,2001,0.9931784942812137,
6105,,AND,2002,0.9903904705495188,
6106,,AND,2003,0.9754195943654683,
6107,,AND,2004,0.9705134821339874,
6108,,AND,2005,0.9999999972216103,
6109,,AND,2006,0.9841983671098837,
6110,,AND,2007,0.9810207651898422,
6111,,AND,2008,1.0003785113167372,
6112,,AND,2009,1.0185010952059994,
6113,,AND,2010,1.0291083321736612,
6114,,AND,2011,1.0291700998926336,
6115,,GUM,1980,1.45490453564069,
6116,,GUM,1981,1.33404005079313,
6117,,GUM,1982,1.34281520199442,
6118,,GUM,1983,1.30908041941996,
6119,,GUM,1984,1.2985654176235701,
6120,,GUM,1985,1.37985389419301,
6121,,GUM,1986,1.2921810421342,
6122,,GUM,1987,1.40159564578908,
6123,,GUM,1988,1.4304411429478503,
6124,,GUM,1989,1.37328106683392,
6125,,GUM,1990,1.45960319177625,
6126,,GUM,1991,1.3767536725521299,
6127,,GUM,1992,1.37210975523223,
6128,,GUM,1993,1.35708861966892,
6129,,GUM,1994,1.3388183036523702,
6130,,GUM,1995,1.29887193509958,
6131,,GUM,1996,1.31054737726225,
6132,,GUM,1997,1.2818840524510702,
6133,,GUM,1998,1.23683559532278,
6134,,GUM,1999,1.2024312183686598,
6135,,GUM,2000,1.25239767421041,
6136,,GUM,2001,1.21571058690674,
6137,,GUM,2002,1.1478187147958099,
6138,,GUM,2003,1.06845824023846,
6139,,GUM,2004,1.00296160773838,
6140,,GUM,2005,1.00000006388749,
6141,,GUM,2006,1.03464141521789,
6142,,GUM,2007,0.9887255486820521,
6143,,GUM,2008,0.9488459756025341,
6144,,GUM,2009,0.9959947414353879,
6145,,GUM,2010,0.954454450283098,
6146,,GUM,2011,0.9834285009997878,
6147,,SYC,1980,0.961422480872345,
6148,,SYC,1981,0.9744218093693557,
6149,,SYC,1982,0.9793341939894727,
6150,,SYC,1983,1.0005890338534404,
6151,,SYC,1984,1.0197057070863453,
6152,,SYC,1985,1.0373864313050045,
6153,,SYC,1986,0.9841026316872867,
6154,,SYC,1987,0.9505575377586242,
6155,,SYC,1988,0.9476489834312577,
6156,,SYC,1989,0.9446936757459983,
6157,,SYC,1990,0.9383493234830427,
6158,,SYC,1991,0.9363497581340762,
6159,,SYC,1992,0.9116535064347918,
6160,,SYC,1993,0.9059901548115432,
6161,,SYC,1994,0.9132300074131944,
6162,,SYC,1995,0.9225253668428408,
6163,,SYC,1996,0.9155418175905223,
6164,,SYC,1997,0.9256371132599579,
6165,,SYC,1998,0.8970510805209431,
6166,,SYC,1999,0.9083776707572369,
6167,,SYC,2000,0.936144157334103,
6168,,SYC,2001,0.9327409112773603,
6169,,SYC,2002,0.9334061240779381,
6170,,SYC,2003,0.9420611751980962,
6171,,SYC,2004,0.9615646954049358,
6172,,SYC,2005,1.0000000028834026,
6173,,SYC,2006,1.030420572104149,
6174,,SYC,2007,1.0210890215300663,
6175,,SYC,2008,1.0157580887540376,
6176,,SYC,2009,1.0239041518903864,
6177,,SYC,2010,1.0714333204757827,
6178,,SYC,2011,1.1399317910805375,
6179,,NIC,1980,1.1171629211463263,
6180,,NIC,1981,1.1097446307629375,
6181,,NIC,1982,1.1171628520923342,
6182,,NIC,1983,1.1327284818378782,
6183,,NIC,1984,1.1269442058041956,
6184,,NIC,1985,1.0966959147595396,
6185,,NIC,1986,1.1428228950024388,
6186,,NIC,1987,1.1857031490668957,
6187,,NIC,1988,1.1381981151752312,
6188,,NIC,1989,1.0765005594336818,
6189,,NIC,1990,1.0852454250674886,
6190,,NIC,1991,1.0756855746648002,
6191,,NIC,1992,1.0766890175290065,
6192,,NIC,1993,1.0695285563894084,
6193,,NIC,1994,1.0438578508113259,
6194,,NIC,1995,1.064628363461269,
6195,,NIC,1996,1.095746609205396,
6196,,NIC,1997,1.065871522822947,
6197,,NIC,1998,0.9743741101834025,
6198,,NIC,1999,1.1393439324543608,
6199,,NIC,2000,10.048807831300358,
6200,,NIC,2001,2.9807666130174857,
6201,,NIC,2002,0.9963175181941152,
6202,,NIC,2003,1.7037659058994477,
6203,,NIC,2004,0.9711047546875022,
6204,,NIC,2005,1.0000000021874849,
6205,,NIC,2006,0.9246599359073637,
6206,,NIC,2007,0.8999153935739267,
6207,,NIC,2008,0.8987769099396665,
6208,,NIC,2009,0.9917338047857996,
6209,,NIC,2010,0.9852509016650031,
6210,,NIC,2011,0.9688035164100053,
6211,,DZA,1980,0.7822819285066394,
6212,,DZA,1981,0.8260391923969146,
6213,,DZA,1982,0.8304463636816818,
6214,,DZA,1983,0.855073866690543,
6215,,DZA,1984,0.8730095717761864,
6216,,DZA,1985,0.8872930098761597,
6217,,DZA,1986,0.8936664913730311,
6218,,DZA,1987,0.9055089235345736,
6219,,DZA,1988,0.9074745241428316,
6220,,DZA,1989,0.9144226577942457,
6221,,DZA,1990,0.9319866639319977,
6222,,DZA,1991,0.9670395678691207,
6223,,DZA,1992,1.0195943320363796,
6224,,DZA,1993,1.0586246758940674,
6225,,DZA,1994,1.1141078934594764,
6226,,DZA,1995,1.2070833775123104,
6227,,DZA,1996,1.30441796081651,
6228,,DZA,1997,1.2464334801393433,
6229,,DZA,1998,1.1870146123137724,
6230,,DZA,1999,1.145824168606475,
6231,,DZA,2000,1.1141232222017454,
6232,,DZA,2001,1.084539657871873,
6233,,DZA,2002,1.0534339492026137,
6234,,DZA,2003,1.035034345039155,
6235,,DZA,2004,1.0090732827792908,
6236,,DZA,2005,1.0,
6237,,DZA,2006,0.97898662753809,
6238,,DZA,2007,0.970077909081863,
6239,,DZA,2008,0.9788161698705594,
6240,,DZA,2009,0.9524997564103467,
6241,,DZA,2010,0.954395040593662,
6242,,DZA,2011,0.967936173764563,
6243,,PRI,1980,1.1171629211463263,
6244,,PRI,1981,1.1097446307629375,
6245,,PRI,1982,1.1171628520923342,
6246,,PRI,1983,1.1327284818378782,
6247,,PRI,1984,1.1269442058041956,
6248,,PRI,1985,1.0966959147595396,
6249,,PRI,1986,1.1428228950024388,
6250,,PRI,1987,1.1857031490668957,
6251,,PRI,1988,1.1381981151752312,
6252,,PRI,1989,1.0765005594336818,
6253,,PRI,1990,1.0852454250674886,
6254,,PRI,1991,1.0756855746648002,
6255,,PRI,1992,1.0766890175290065,
6256,,PRI,1993,1.0695285563894084,
6257,,PRI,1994,1.0438578508113259,
6258,,PRI,1995,1.064628363461269,
6259,,PRI,1996,1.095746609205396,
6260,,PRI,1997,1.065871522822947,
6261,,PRI,1998,0.9743741101834025,
6262,,PRI,1999,1.1393439324543608,
6263,,PRI,2000,10.048807831300358,
6264,,PRI,2001,2.9807666130174857,
6265,,PRI,2002,0.9963175181941152,
6266,,PRI,2003,1.7037659058994477,
6267,,PRI,2004,0.9711047546875022,
6268,,PRI,2005,1.0000000021874849,
6269,,PRI,2006,0.9246599359073637,
6270,,PRI,2007,0.8999153935739267,
6271,,PRI,2008,0.8987769099396665,
6272,,PRI,2009,0.9917338047857996,
6273,,PRI,2010,0.9852509016650031,
6274,,PRI,2011,0.9688035164100053,
6275,,COK,1980,1.45490453564069,PIS2
6276,,COK,1981,1.33404005079313,PIS2
6277,,COK,1982,1.34281520199442,PIS2
6278,,COK,1983,1.30908041941996,PIS2
6279,,COK,1984,1.2985654176235701,PIS2
6280,,COK,1985,1.37985389419301,PIS2
6281,,COK,1986,1.2921810421342,PIS2
6282,,COK,1987,1.40159564578908,PIS2
6283,,COK,1988,1.4304411429478503,PIS2
6284,,COK,1989,1.37328106683392,PIS2
6285,,COK,1990,1.45960319177625,PIS2
6286,,COK,1991,1.3767536725521299,PIS2
